Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
Vasant Kunj,28.531520000000054,77.15020000000004,chokola,28.542418042880694,77.15636632985878,Café
Vasant Kunj,28.531520000000054,77.15020000000004,McDonald's,28.542758173003097,77.15564735491753,Fast Food Restaurant
Vasant Kunj,28.531520000000054,77.15020000000004,ZARA,28.542592048149142,77.15590591820819,Clothing Store
Vasant Kunj,28.531520000000054,77.15020000000004,Domino's Pizza,28.53797145759542,77.1400900341117,Pizza Place
Vasant Kunj,28.531520000000054,77.15020000000004,Cha Shi,28.543532074583087,77.15703176396465,Japanese Restaurant
Vasant Kunj,28.531520000000054,77.15020000000004,Subway,28.524936321243825,77.15636632985878,Sandwich Place
Vasant Kunj,28.531520000000054,77.15020000000004,Sutta Park,28.51887736635534,77.16019142824797,Park
Vasant Kunj,28.531520000000054,77.15020000000004,Pluto Cafe,28.520326852389285,77.16514684987189,Café
Vasant Kunj,28.531520000000054,77.15020000000004,Orient Tavern,28.51605596366668,77.15890517539506,Chinese Restaurant
Vasant Kunj,28.531520000000054,77.15020000000004,pluto inn,28.521122103435584,77.16670060426055,Bed & Breakfast
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,PCO,28.561635344367186,77.1555896199453,Speakeasy
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Godrej's Nature's Basket,28.557430670144427,77.1638535218248,Gourmet Shop
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Le Marche,28.557330594716483,77.16400067716744,Food & Drink Shop
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Golden Dragon,28.567697449763617,77.15890517539506,Chinese Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Modern Bazaar,28.55885370174152,77.16389799627471,Department Store
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Alkakori Alkauser Mughlai Food,28.56511762032796,77.16720141315803,Indian Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Yo! China,28.557967463265673,77.16426958310775,Chinese Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Sartoria,28.558936931298675,77.16418175670036,Italian Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Delhi Club House,28.572457133008967,77.17348929267234,Comfort Food Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Vasant Vihar Club,28.563927776198813,77.15619669705276,Gym
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Turquoise Cottage,28.557387244099225,77.16348380957866,Pub
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,McDonald's,28.557372192605847,77.16352104853003,Fast Food Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Dunkin',28.557533257995065,77.16416294618206,Donut Shop
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,KFC,28.55747664357695,77.16408898760389,Fast Food Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,"Udupi Restaurant, Munirka",28.555178217876858,77.17624665353118,Indian Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,"STARBUCKS , Sangam Courtyard",28.5725595948681,77.17359536318172,Coffee Shop
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Arabian Nights,28.557324099356645,77.16422609045838,Middle Eastern Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Fatty Bao,28.572562359110798,77.17358521765252,Asian Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,PVR Priya,28.557280439444693,77.16442079924661,Movie Theater
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Starbucks,28.57484942381134,77.17374398111426,Coffee Shop
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Karnataka Food Centre,28.57811342788601,77.17501303798868,South Indian Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Subway,28.55880022313994,77.17068313754746,Sandwich Place
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Domino's Pizza,28.56,77.167,Pizza Place
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Cafe Coffee Day,28.57733714587845,77.16850356561686,Café
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Barista,28.557157645673982,77.16411001391464,Café
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Kylin,28.561145314865772,77.1575595297581,Asian Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Barista Lavazza,28.559193975714376,77.1638535218248,Café
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,cafe coffee day,28.557157499077356,77.16394338773527,Coffee Shop
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Mathew's Cafe,28.564963506585816,77.17774783812706,Indian Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Jaypee Vasant Continental,28.556412862015613,77.16424219781567,Hotel
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Domino's Pizza,28.57732747873153,77.16852044155917,Pizza Place
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Gloria Jean's Coffees,28.558765101374494,77.163959418478,Coffee Shop
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,"Sector 1 Market, R K Puram",28.56387176735569,77.17914659883581,Market
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Costa Coffee,28.557147577998812,77.16424641720108,Café
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Barrels,28.55771890323536,77.164297234098,Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Eggspectation,28.55643993877034,77.16406110258997,Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,The Asia Kitchen,28.558754559236927,77.164036594055,Chinese Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Priya's Complex,28.55749997282806,77.1641680522145,Nightlife Spot
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Basant Lok,28.55886848274137,77.16417591538776,Market
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Pizza Hut,28.557583100925026,77.16407127370172,Pizza Place
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,RSVP,28.55642725239877,77.16433767358001,Cocktail Bar
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,The Pint Room,28.561466641290387,77.15515867415988,Bar
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Supreme Bakery,28.572803805434646,77.1675829000665,Bakery
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,The Retreat,28.57121153153251,77.15045712584467,Asian Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,sector 9 market,28.573750678163506,77.1717839270615,Convenience Store
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,West View,28.558149472935348,77.17349125389681,Steakhouse
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Furniture Market,28.55752431171532,77.17313181870632,Furniture / Home Store
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Ziu,28.572307824312198,77.17369905187043,Thai Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Sangam Courtyard,28.572531185755288,77.17353187078432,Shopping Mall
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Cafe Delhi Heights,28.572525576126825,77.17354763152132,Café
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,PVR Sangam,28.572550560832713,77.17356390189107,Multiplex
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Nueva,28.572553,77.173571,Restaurant
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,"Central Park, Nivedita Kunj",28.56870136334123,77.17650148093891,Park
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,"Delhi Airport,Terminal 3.Gate 27A",28.564569663495035,77.14453639379045,Airport Food Court
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,"Sector-4 Market, RK Puram",28.559493561552006,77.17693953001029,Market
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,munirka,28.55292297665938,77.17327222320698,Flea Market
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Puppy Street,28.575075360395747,77.14632837313025,Dog Run
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Beeco Chemist,28.55516140492739,77.17607975006104,Pharmacy
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Ganga Dhaba,28.54969997441607,77.16817262537737,College Cafeteria
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Mother Dairy,28.553022191557908,77.17439532279968,Grocery Store
"Vasant Vihar, Delhi",28.56521000000004,77.16115000000008,Keysi Market,28.548088647965248,77.16727399516529,Grocery Store
Vasundhara Enclave,28.600170000000052,77.31666000000007,Domino's Pizza,28.601,77.323,Pizza Place
Vasundhara Enclave,28.600170000000052,77.31666000000007,Sagar Ratna,28.587095290061637,77.31675139439572,Indian Restaurant
Vasundhara Enclave,28.600170000000052,77.31666000000007,Nirula's Ice-Cream,28.583401376628107,77.3144204611574,Indian Restaurant
Vasundhara Enclave,28.600170000000052,77.31666000000007,Fraser Suites,28.594207067787767,77.2990093060583,Hotel
Vasundhara Enclave,28.600170000000052,77.31666000000007,Chilla Sports Complex,28.600621127249813,77.32227085500026,Stadium
Vasundhara Enclave,28.600170000000052,77.31666000000007,DDA Market,28.59983160734955,77.31768362495148,Market
Vasundhara Enclave,28.600170000000052,77.31666000000007,Domino's Pizza,28.589,77.302,Pizza Place
Vasundhara Enclave,28.600170000000052,77.31666000000007,Nirulas Hotel,28.586437197446234,77.3137503586498,Hotel
Vasundhara Enclave,28.600170000000052,77.31666000000007,Chor Bizzare,28.58335016099432,77.3208124863088,Indian Restaurant
Vasundhara Enclave,28.600170000000052,77.31666000000007,New Ashok Nagar Metro Station,28.5898154222422,77.30514509230471,Light Rail Station
Vasundhara Enclave,28.600170000000052,77.31666000000007,Chopaal,28.585219962759787,77.31155702955137,Asian Restaurant
Vasundhara Enclave,28.600170000000052,77.31666000000007,Mother dairy,28.588336349678606,77.30475239880501,Grocery Store
Vasundhara Enclave,28.600170000000052,77.31666000000007,Red Fox Hotel East New Delhi,28.606969427280504,77.33302050935497,Hotel
Vasundhara Enclave,28.600170000000052,77.31666000000007,Fraser Suites Hotel,28.59409928189258,77.29891054376495,Hotel
Vasundhara Enclave,28.600170000000052,77.31666000000007,Narulas potpouri,28.582981810787107,77.31348671257248,Indian Restaurant
Vasundhara Enclave,28.600170000000052,77.31666000000007,Parathe Wala,28.592083849306057,77.33458212548258,Food Truck
Vasundhara Enclave,28.600170000000052,77.31666000000007,Agarwal Stores,28.59419900963527,77.33569820827279,Gift Shop
Vasundhara Enclave,28.600170000000052,77.31666000000007,Vodafone Mini Store,28.59430153455378,77.33579915995766,Electronics Store
Vikaspuri,28.644640000000038,77.07511000000005,Barbeque Nation,28.631140530233587,77.08235938006811,BBQ Joint
Vikaspuri,28.644640000000038,77.07511000000005,Pizza Hut,28.636334948394747,77.06293327384657,Pizza Place
Vikaspuri,28.644640000000038,77.07511000000005,Barista,28.63633438501865,77.06292522102697,Café
Vikaspuri,28.644640000000038,77.07511000000005,Mad Over Donuts,28.6454398758967,77.09256649017334,Donut Shop
Vikaspuri,28.644640000000038,77.07511000000005,Lifestyle,28.642569374490655,77.06868128674905,Men's Store
Vikaspuri,28.644640000000038,77.07511000000005,Domino's Pizza,28.638,77.075,Pizza Place
Vikaspuri,28.644640000000038,77.07511000000005,Barista,28.634517265687297,77.08393033490213,Coffee Shop
Vikaspuri,28.644640000000038,77.07511000000005,Cafe Coffee Day,28.636238799424312,77.06291566807039,Café
Vikaspuri,28.644640000000038,77.07511000000005,Domino's Pizza,28.63,77.08,Pizza Place
Vikaspuri,28.644640000000038,77.07511000000005,Berco's,28.630342424976718,77.08124707954654,Chinese Restaurant
Vikaspuri,28.644640000000038,77.07511000000005,McDonald's,28.63629905841804,77.06288580460857,Fast Food Restaurant
Vikaspuri,28.644640000000038,77.07511000000005,Over The Top,28.63199591501586,77.0844811305366,Restaurant
Vikaspuri,28.644640000000038,77.07511000000005,Cafe Coffee Day,28.629794395711727,77.07977118434381,Coffee Shop
Vikaspuri,28.644640000000038,77.07511000000005,Subway,28.63002564795519,77.0795407407143,Sandwich Place
Vikaspuri,28.644640000000038,77.07511000000005,PVR Cinemas,28.639047041541087,77.07493739619893,Multiplex
Vikaspuri,28.644640000000038,77.07511000000005,KFC,28.629582535029897,77.08209245773698,Fast Food Restaurant
Vikaspuri,28.644640000000038,77.07511000000005,Sagar Ratna,28.6298203958486,77.07700583164618,Indian Restaurant
Vikaspuri,28.644640000000038,77.07511000000005,Janakpuri West Metro Station,28.629555582949276,77.07766907243868,Light Rail Station
Vikaspuri,28.644640000000038,77.07511000000005,Yo! China,28.630360938948613,77.08155289213266,Chinese Restaurant
Vikaspuri,28.644640000000038,77.07511000000005,Musicland,28.630171944463083,77.08221610784689,Music Store
Vikaspuri,28.644640000000038,77.07511000000005,Hilton Executive Lounge,28.628905059508767,77.07887188963015,Hotel
Vikram Vihar,28.194990000000075,76.79255000000006,Haldirams,28.19538168656604,76.81198234807,Comfort Food Restaurant
Vikram Vihar,28.194990000000075,76.79255000000006,Domino's Pizza,28.203,76.809,Pizza Place
Vikram Vihar,28.194990000000075,76.79255000000006,McDonald's,28.19774500993991,76.81203746586107,Fast Food Restaurant
Vikram Vihar,28.194990000000075,76.79255000000006,Waaw Fresh Foods LLP,28.2005217,76.78841919999999,Food & Drink Shop
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Cafe Wink,28.657310666176073,77.31709809883382,Italian Restaurant
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Classic Ice Cream Parlour,28.64173068517954,77.29317669830712,Arcade
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Shiv Tikki,28.648267586009048,77.30247475050345,Food Truck
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,METRO Cash & Carry,28.66083239162671,77.29757642832259,Big Box Store
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,PVR EDM,28.641322745064787,77.31702625175842,Movie Theater
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Balco Market,28.63143831679606,77.30427316244476,Market
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Pizza Hut,28.64134742366522,77.31705429839171,Pizza Place
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,The Leela Ambience Delhi Convention Hotel,28.66208915530074,77.30242860080803,Hotel
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Mr Brown,28.64558879991428,77.32460389536298,Bakery
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,"Cafe Knosh, Kempinski Ambience Hotel",28.662125398152014,77.30169704074008,Café
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Barista Lavazza,28.64641590868057,77.32000546768762,Café
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Bercos,28.63935507318485,77.29120927645869,Chinese Restaurant
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Gold Gym,28.65023325328847,77.2973219069527,Gym
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,KFC,28.642053407019137,77.29601743261134,Fast Food Restaurant
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Park Plaza Hotel,28.65906462684798,77.29810684919357,Hotel
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Domino's Pizza,28.63145366995805,77.30426127112727,Pizza Place
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Domino's Pizza,28.639,77.293,Pizza Place
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Domino's Pizza,28.645,77.324,Pizza Place
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Pizza Hut,28.65441476203774,77.30133029963989,Pizza Place
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Bhatia sweets,28.63143242063379,77.30485337725945,Dessert Shop
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Cafe coffee day,28.628583936266615,77.3042699449858,Café
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,"Big Cinemas, Imax",28.64594010549757,77.31994177107576,Multiplex
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Preet Vihar,28.642817627899746,77.29832404056046,Yoga Studio
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Sagar Ratna,28.644051512528257,77.29806518711774,South Indian Restaurant
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,McDonald's,28.645279137254466,77.32398721941885,Fast Food Restaurant
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,The Yellow Chilli,28.64607016186692,77.3219904008981,Restaurant
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Wave cinemas,28.644736407023192,77.32616348832121,Movie Theater
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Haldiram @Crossriver Mall,28.656924011868487,77.30216058863623,Indian Restaurant
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Unique Cafe,28.634755707416083,77.30373699949975,Indian Restaurant
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Globus,28.64613100080335,77.31991501959439,Clothing Store
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Domino's Pizza,28.658,77.301,Pizza Place
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Fun Cinemas CRM,28.66018802591894,77.3023176696753,Multiplex
Vivek Vihar subdivision,28.646420000000035,77.30615000000007,Aggarwal Funcity Mall,28.66063529205805,77.29824471457178,Shopping Mall
